,total,data,pde
0,0.8875919444519177,0.884259327461845,0.0033326125601633337
1,0.8409702370041295,0.8364234158867284,0.004546822971876776
2,0.7716618122761709,0.7655909694077676,0.006070843713946249
3,0.5957113645578686,0.58328448262131,0.012426885424933413
4,0.5185158979474452,0.49898357715523034,0.019532318161637113
5,0.4988989317626284,0.4792376461259106,0.019661285113870053
6,0.476120602666286,0.45588326611016927,0.020237336441743792
7,0.4741176434776239,0.4546322508862144,0.019485391872493846
8,0.45991701358243037,0.4408346388423652,0.01908237333491183
9,0.4585342611137189,0.44007233464927004,0.018461925157329494
10,0.45438619350132187,0.4366091050599751,0.017777088130905963
11,0.4491904913856272,0.4317939333748399,0.01739655804346528
12,0.4460243614096391,0.42941066675018846,0.016613695035247428
13,0.44651336392812563,0.42984237744097126,0.016670986356442433
14,0.4510695923838699,0.43452842298306915,0.016541170985683015
15,0.4433594905493552,0.42822360103590446,0.015135892062333593
16,0.4424406839044471,0.42718068392653213,0.015259999961575918
17,0.4394257957475227,0.42507204413414,0.01435375208721349
18,0.44477241342527823,0.43033584743215325,0.014436566728379643
19,0.4456836617829507,0.4302749586732764,0.015408700854893317
20,0.4434837217916522,0.42915021954921256,0.014333503320813179
21,0.44600530779152586,0.43164172088890745,0.014363585709871953
22,0.4414715207459634,0.4279058282835442,0.01356569265848712
23,0.440544246058715,0.42750089733224167,0.013043348219964588
24,0.4397656002588439,0.4267389329901913,0.013026666566075986
25,0.44064815995986,0.4284013300611262,0.012246828150461641
26,0.43698048016481233,0.4249616955455981,0.012018782691213122
27,0.435905515101918,0.4235578950559884,0.012347619065590072
28,0.43881180255036606,0.4269834103291495,0.011828392498979443
29,0.44377155732690243,0.43176606558916863,0.012005493191904143
30,0.4387836874577037,0.4270224200006117,0.011761267571464964
31,0.4344994598313382,0.4232078262588434,0.011291631252357834
32,0.44175876180330914,0.4298644290681471,0.01189433394424748
33,0.43451652296802457,0.4231796651555781,0.011336856113191237
34,0.43811670939127606,0.4272743819052713,0.010842324757392992
35,0.434342546159761,0.4233130561678033,0.011029489371075965
36,0.43494536479314166,0.42416145456464666,0.010783911878733258
37,0.4337138057800761,0.4231122627592923,0.010601543756038473
38,0.43283544925221223,0.42258192572677344,0.010253523819540677
39,0.43554792330976116,0.42509599579008,0.010451927870969501
40,0.4357271691163381,0.4250056759307259,0.010721493496053051
41,0.43513909688121394,0.4254494738160518,0.00968962075319468
42,0.4346504906813304,0.4251535757069002,0.009496916428600488
43,0.43514440300171836,0.4251225909643006,0.01002181162894295
44,0.43283466132063614,0.423275036247153,0.009559623848058675
45,0.4327881367583024,0.4233050257490392,0.009483111336043007
46,0.43526022972767814,0.42567585016551773,0.009584383001518353
47,0.43560729790152164,0.4260423617404804,0.009564936651211036
48,0.4343954769142887,0.4249824489417829,0.00941302946752362
49,0.43309567842567176,0.4236266560721816,0.00946902374230456
